38.62233,27.06217,40.51504
39.51379,27.51505,43.85273
38.57089,29.13557,41.95400
39.65139,27.68473,40.75897
39.22717,28.76318,39.51464
41.08187,32.31466,38.13273
40.68626,29.38728,38.52807
41.08895,30.06428,38.92226
40.28470,31.67960,38.26963
42.21646,31.04557,37.34840
45.14394,31.63392,35.97486
43.18645,29.33821,37.85243
43.20748,28.88526,36.50499
44.86576,26.79970,36.66550
44.52505,27.34667,37.76545
45.40498,27.73912,37.91786
48.12216,31.03247,34.48063
44.51577,30.26691,34.29233
45.44382,29.77463,35.07307
44.94047,26.75873,34.97561
44.74743,29.75222,37.63241
44.56986,31.55996,37.13074
48.44127,31.56414,38.16316
47.01023,33.01849,37.46210
46.19906,32.39978,38.06980
45.61469,34.11352,39.66213
48.58602,31.76218,41.13303
46.04791,32.84821,38.58832
49.28099,32.37730,36.79188
48.50700,33.41064,38.84960
50.35702,34.30709,38.89960
51.30730,36.81286,38.62963
50.49671,35.86174,37.64769
52.52303,34.76585,37.76586
53.57921,36.76743,36.53053
52.54256,36.53658,36.53427
52.24196,36.08672,36.27508
50.43771,36.98717,39.31425
50.09198,37.58770,40.46565
51.77422,38.06753,38.57525
51.45562,38.11092,37.84901
51.37570,37.39936,39.70831
51.39829,40.85228,39.98650
51.94229,39.82254,39.77916
53.20886,36.04033,38.67181
52.19686,37.73847,40.17137
50.88435,35.69890,38.52148
49.28016,34.53936,41.05712
49.34362,32.23696,41.32408
47.61492,33.32308,42.61168
49.03100,33.93128,42.16078
47.69079,34.33126,44.97555
47.52083,34.81434,42.89367
47.80379,35.81253,46.35624
48.92799,35.00353,44.36164
48.35488,34.36140,44.53804
48.96417,36.56464,40.38025
50.82190,35.08705,42.70099
50.09176,34.01243,41.78033
51.35711,37.47789,42.48173
51.19151,34.49824,44.91540
53.32875,33.47024,45.51327
52.09708,33.96864,44.29795
50.67234,32.60789,44.53649
51.29612,33.26106,45.00511
49.76541,30.58463,44.57935
49.65729,32.19772,45.83871
51.40405,35.88619,45.17458
51.25755,33.92555,42.08123
50.97349,33.06023,46.46324
51.80764,34.30155,42.96529
49.83132,34.14282,42.75193
50.79103,33.09061,43.40279
48.59815,35.58686,43.19046
48.00946,35.43370,41.09965
49.49652,35.44934,40.06856
48.93770,38.47359,39.08058
52.54993,38.21675,40.67794
51.81352,37.76914,42.22746
51.30714,36.39252,42.18463
51.25988,38.78182,39.76305
50.67954,38.52194,42.29698
51.25049,37.34645,40.31998
52.23225,36.29307,40.28565
53.86577,35.47383,40.80870
51.65655,35.02532,42.78708
53.15860,34.17932,41.96338
51.41278,34.82206,42.89679
49.75461,33.24626,40.11049
50.18419,33.92290,40.34115
50.27669,33.82718,39.01300
50.45353,33.73534,40.72017
48.62567,34.14284,37.92911
48.48247,35.77654,39.71400
49.47324,35.92717,38.15321
48.48515,36.55349,38.85640
49.21409,35.75426,39.17318
49.38532,37.11614,40.15373
49.05821,35.85703,41.35779
50.56078,38.08305,43.05380
48.62233,35.06217,43.51504
50.51379,35.51505,47.85273
50.57089,37.13557,45.95400
49.65139,35.68473,44.75897
48.22717,36.76318,44.51464
50.08187,39.31466,42.13273
51.68626,36.38728,42.52807
51.08895,39.06428,42.92226
50.28470,38.67960,44.26963
52.21646,37.04557,43.34840
55.14394,38.63392,41.97486
52.18645,36.33821,45.85243
50.20748,35.88526,44.50499
52.86576,34.79970,42.66550
50.52505,36.34667,43.76545
51.40498,34.73912,41.91786
53.12216,38.03247,38.48063
49.51577,37.26691,39.29233
50.44382,35.77463,38.07307
50.94047,30.75873,36.97561
50.74743,31.75222,38.63241
48.56986,31.55996,38.13074
50.44127,30.56414,39.16316
50.01023,30.01849,38.46210
51.19906,30.39978,39.06980
51.61469,31.11352,38.66213
53.58602,29.76218,41.13303
50.04791,31.84821,38.58832
51.28099,32.37730,37.79188
49.50700,33.41064,38.84960
50.35702,34.30709,37.89960
51.30730,36.81286,37.62963
50.49671,35.86174,37.64769
52.52303,36.76585,35.76586
51.57921,37.76743,35.53053
49.54256,37.53658,34.53427
48.24196,36.08672,33.27508
47.43771,37.98717,36.31425
48.09198,36.58770,37.46565
48.77422,39.06753,35.57525
47.45562,38.11092,36.84901
48.37570,36.39936,38.70831
48.39829,38.85228,37.98650
47.94229,38.82254,37.77916
48.20886,37.04033,37.67181
49.19686,38.73847,40.17137
47.88435,37.69890,38.52148
46.28016,36.53936,40.05712
48.34362,34.23696,38.32408
47.61492,34.32308,37.61168
50.03100,36.93128,35.16078
48.69079,37.33126,36.97555
49.52083,37.81434,34.89367
47.80379,37.81253,36.35624
48.92799,37.00353,34.36164
49.35488,35.36140,34.53804
48.96417,36.56464,31.38025
48.82190,35.08705,32.70099
48.09176,34.01243,31.78033
48.35711,38.47789,32.48173
46.19151,35.49824,32.91540
47.32875,34.47024,32.51327
46.09708,34.96864,32.29795
45.67234,34.60789,30.53649
47.29612,36.26106,33.00511
45.76541,33.58463,33.57935
45.65729,33.19772,34.83871
46.40405,36.88619,36.17458
46.25755,35.92555,35.08123
44.97349,37.06023,39.46324
43.80764,38.30155,37.96529
43.83132,39.14282,39.75193
46.79103,36.09061,39.40279
45.59815,37.58686,39.19046
46.00946,37.43370,36.09965
46.49652,36.44934,37.06856
46.93770,38.47359,35.08058
48.54993,37.21675,34.67794
48.81352,37.76914,34.22746
49.30714,38.39252,34.18463
47.25988,39.78182,32.76305
45.67954,40.52194,35.29698
